システムクロック時刻,ジャイロ角速度,左PWM,右PWM,電圧,カラーセンサの値,白148,黒10
5589,10,20,66,5315
5593,10,17,63,5322
5597,17,27,72,5322
5601,22,29,75,5308
5605,22,28,74,5308
5609,22,33,79,5297
5613,22,32,77,5297
5617,23,38,83,5271
5621,19,33,77,5271
5625,12,31,75,5262
5629,12,28,71,5262
5633,12,32,75,5264
5637,5,22,65,5264
5641,-1,20,62,5264
5645,4,27,69,5264
5649,7,26,67,5285
5653,1,23,65,5285
5657,9,34,74,5260
5661,14,35,75,5260
5665,16,41,81,5231
5669,15,44,83,5231
5673,11,37,75,5205
5677,13,43,80,5205
5681,11,44,80,5198
5685,6,42,77,5198
5689,3,42,76,5146
5693,4,44,77,5146
5697,1,48,81,5160
5701,-2,45,77,5160
5705,-8,40,70,5127
5709,-11,36,64,5127
5713,-9,38,64,5164
5717,-10,37,61,5164
5721,-6,40,63,5182
5725,-2,44,65,5182
5729,-1,53,72,5151
5733,-2,51,69,5151
5737,2,56,72,5079
5741,2,57,70,5079
5745,-4,58,69,5068
5749,-6,55,64,5068
5753,-6,55,60,5081
5757,-7,60,63,5081
5761,-10,54,57,5087
5765,-16,54,54,5087
5769,-15,51,50,5120
5773,-17,53,50,5120
5777,-20,53,49,5128
5781,-18,50,45,5128
5785,-17,54,48,5136
5789,-17,50,43,5136
5793,-17,53,45,5162
5797,-13,59,51,5162
5801,-13,55,47,5145
5805,-12,59,49,5145
5809,-12,62,51,5154
5813,-22,54,42,5154
5817,-22,49,36,5161
5821,-28,45,30,5161
5825,-26,47,32,5246
5829,-30,43,28,5246
5833,-34,39,23,5284
5837,-32,34,18,5284
5841,-27,39,23,5326
5845,-24,43,26,5326
5849,-24,43,26,5323
5853,-14,41,23,5323
5857,-14,45,26,5319
5861,-15,46,28,5319
5865,-15,48,29,5323
5869,-14,51,31,5323
5873,-14,52,33,5289
5877,-22,46,26,5289
5881,-21,34,15,5277
5885,-19,38,19,5277
5889,-20,39,19,5354
5893,-27,28,8,5354
5897,-35,15,-3,5382
5901,-27,24,5,5382
5905,-16,29,10,5427
5909,-17,31,12,5427
5913,-16,29,10,5408
5917,-11,37,17,5408
5921,4,41,23,5402
5925,-1,37,18,5402
5929,4,41,22,5385
5933,1,32,13,5385
5937,2,40,21,5383
5941,11,42,23,5383
5945,9,49,29,5373
5949,11,39,19,5373
5953,10,41,21,5336
5957,11,44,24,5336
5961,9,38,18,5348
5965,9,41,20,5348
5969,11,39,19,5351
5973,12,43,23,5351
5977,4,32,12,5353
5981,9,34,14,5353
5985,11,40,19,5374
5989,8,41,19,5374
5993,13,36,15,5354
5997,16,44,22,5354
6001,20,46,24,5346
6005,15,47,24,5346
6009,16,46,23,5313
6013,22,50,27,5313
6017,16,51,27,5288
6021,8,41,18,5288
6025,8,33,9,5279
6029,12,42,19,5279
6033,6,41,17,5335
6037,6,39,15,5335
6041,10,47,23,5319
6045,11,45,21,5319
6049,14,47,22,5297
6053,17,48,24,5297
6057,5,43,18,5262
6061,7,42,18,5262
6065,21,60,35,5295
6069,14,45,21,5295
6073,6,44,19,5265
6077,10,46,21,5265
6081,15,55,30,5321
6085,6,44,20,5321
6089,4,47,22,5269
6093,8,54,30,5269
6097,4,41,17,5259
6101,4,45,21,5259
6105,8,52,28,5269
6109,5,46,23,5269
6113,7,46,23,5230
6117,12,55,32,5230
6121,12,53,30,5239
6125,11,56,34,5239
6129,10,58,37,5220
6133,12,57,36,5220
6137,3,52,32,5173
6141,0,51,32,5173
6145,3,49,31,5216
6149,3,51,34,5216
6153,-4,46,30,5204
6157,-6,45,30,5204
6161,-5,39,26,5212
6165,-4,41,30,5212
6169,-4,36,26,5242
6173,-1,40,32,5242
6177,-6,37,30,5252
6181,-8,35,30,5252
6185,-4,39,35,5237
6189,-8,35,34,5237
6193,-10,33,33,5230
6197,-8,34,36,5230
6201,-8,27,31,5229
6205,-11,30,37,5229
6209,-14,26,34,5266
6213,-9,29,39,5266
6217,-12,18,31,5258
6221,-13,17,31,5258
6225,-12,17,33,5309
6229,-13,16,33,5309
6233,-9,25,43,5315
6237,-9,17,38,5315
6241,-8,18,40,5287
6245,-10,9,33,5287
6249,-10,16,41,5307
6253,-9,15,42,5307
6257,-14,10,38,5306
6261,-19,3,34,5306
6265,-16,4,36,5315
6269,-16,-2,30,5315
6273,-17,1,36,5343
6277,-15,-3,31,5343
6281,-15,-3,32,5324
6285,-8,2,39,5324
6289,-8,-2,34,5323
6293,-5,1,39,5323
6297,3,9,48,5316
6301,2,4,44,5316
6305,4,-3,36,5290
6309,9,5,46,5290
6313,12,12,53,5308
6317,11,9,50,5308
6321,8,11,52,5244
6325,14,8,49,5244
6329,14,13,55,5233
6333,8,6,47,5233
6337,8,5,45,5243
6341,9,4,45,5243
6345,12,6,47,5278
6349,6,0,41,5278
6353,9,8,49,5281
6357,12,10,50,5281
6361,11,3,42,5262
6365,15,7,46,5262
6369,21,20,58,5284
6373,20,19,57,5284
6377,20,14,52,5251
6381,21,16,54,5251
6385,22,25,62,5261
6389,21,25,61,5261
6393,14,19,55,5248
6397,11,16,51,5248
6401,10,15,49,5274
6405,13,18,51,5274
6409,12,18,50,5285
6413,7,19,50,5285
6417,13,24,54,5268
6421,14,25,54,5268
6425,15,27,54,5256
6429,11,30,56,5256
6433,12,24,48,5237
6437,15,28,51,5237
6441,13,33,55,5255
6445,9,29,49,5255
6449,7,28,46,5221
6453,2,28,45,5221
6457,-1,30,45,5246
6461,-3,26,39,5246
6465,-5,22,33,5241
6469,-4,28,37,5241
6473,0,35,42,5291
6477,0,32,39,5291
6481,-1,35,40,5229
6485,5,38,42,5229
6489,6,44,46,5213
6493,4,40,41,5213
6497,2,43,42,5154
6501,1,40,36,5154
6505,-2,41,36,5165
6509,-2,44,38,5165
6513,-6,43,35,5155
6517,-9,42,32,5155
6521,-13,33,22,5162
6525,-13,36,23,5162
6529,-22,28,14,5210
6533,-23,27,12,5210
6537,-19,31,15,5269
6541,-19,31,14,5269
6545,-18,26,8,5286
6549,-18,28,8,5286
6553,-13,39,19,5314
6557,-13,33,12,5314
6561,-9,38,17,5278
6565,-6,42,20,5278
6569,-6,37,14,5277
6573,-7,44,22,5277
6577,-5,40,17,5259
6581,-5,42,19,5259
6585,-10,39,15,5250
6589,-13,37,12,5250
6593,-15,35,10,5269
6597,-15,35,9,5269
6601,-15,34,9,5302
6605,-18,25,0,5302
6609,-15,28,3,5307
6613,-13,30,5,5307
6617,-15,28,4,5343
6621,-15,22,-1,5343
6625,-7,25,0,5348
6629,-5,29,5,5348
6633,-5,25,2,5354
6637,2,35,11,5354
6641,5,34,11,5361
6645,5,38,15,5361
6649,10,40,17,5335
6653,15,43,19,5335
6657,16,44,19,5307
6661,12,45,21,5307
6665,10,42,17,5291
6669,14,45,19,5291
6673,11,47,21,5280
6677,4,32,7,5280
6681,4,37,12,5288
6685,3,34,9,5288
6689,1,30,5,5328
6693,0,28,3,5328
6697,-2,25,0,5347
6701,3,28,3,5347
6705,4,34,9,5383
6709,-2,21,-3,5383
6713,8,30,5,5375
6717,17,39,14,5375
6721,13,37,11,5374
6725,19,43,17,5374
6729,24,56,29,5325
6733,25,51,24,5325
6737,24,53,25,5242
6741,24,49,21,5242
6745,25,58,31,5241
6749,19,54,26,5241
6753,16,58,30,5213
6757,12,48,19,5213
6761,11,47,18,5247
6765,5,47,18,5247
6769,0,41,12,5268
6773,-1,32,3,5268
6777,1,40,10,5324
6781,0,38,8,5324
6785,3,39,10,5325
6789,10,51,23,5325
6793,11,51,23,5307
6797,14,47,19,5307
6801,16,56,28,5257
6805,15,55,28,5257
6809,16,56,29,5231
6813,17,63,36,5231
6817,13,58,32,5202
6821,5,49,24,5202
6825,1,44,19,5215
6829,1,48,24,5215
6833,-9,41,18,5267
6837,-16,31,8,5267
6841,-8,39,18,5289
6845,-8,29,9,5289
6849,-14,27,8,5325
6853,-11,26,7,5325
6857,1,40,23,5372
6861,7,43,27,5372
6865,7,41,26,5314
6869,11,49,36,5314
6873,9,46,33,5254
6877,11,52,40,5254
6881,10,55,45,5199
6885,3,45,36,5199
6889,0,39,31,5137
6893,-9,33,27,5137
6897,-11,32,27,5221
6901,-11,26,24,5221
6905,-16,22,22,5257
6909,-17,15,17,5257
6913,-16,16,21,5307
6917,-17,10,17,5307
6921,-9,18,27,5344
6925,-3,25,36,5344
6929,4,28,39,5314
6933,1,28,41,5314
6937,4,33,47,5242
6941,7,32,47,5242
6945,3,31,49,5188
6949,0,23,43,5188
6953,-2,24,45,5170
6957,-5,16,39,5170
6961,-18,5,29,5212
6965,-18,0,25,5212
6969,-17,7,34,5279
6973,-17,0,29,5279
6977,-16,-3,26,5278
6981,-13,6,38,5278
6985,-8,5,38,5268
6989,-1,7,41,5268
6993,2,12,47,5270
6997,11,17,53,5270
7001,13,12,48,5213
7005,9,14,50,5213
7009,12,16,52,5201
7013,16,18,55,5201
7017,15,18,55,5168
7021,14,16,54,5168
7025,13,15,53,5173
7029,15,17,55,5173
7033,12,21,58,5186
7037,11,19,56,5186
7041,10,17,53,5192
7045,9,15,51,5192
7049,12,24,59,5213
7053,15,19,55,5213
7057,17,22,57,5215
7061,16,27,63,5215
7065,11,22,58,5213
7069,15,25,61,5213
7073,16,26,61,5233
7077,14,24,59,5233
7081,12,29,63,5213
7085,13,29,63,5213
7089,13,28,61,5216
7093,11,26,59,5216
7097,14,28,61,5203
7101,13,34,66,5203
7105,10,30,61,5193
7109,11,36,66,5193
7113,13,37,66,5183
7117,9,39,66,5183
7121,6,34,60,5158
7125,9,42,66,5158
7129,6,31,54,5154
7133,3,33,55,5154
7137,0,34,55,5176
7141,0,32,52,5176
7145,-5,31,49,5171
7149,-6,33,50,5171
7153,-1,34,50,5177
7157,2,41,55,5177
7161,2,44,58,5136
7165,5,50,62,5136
7169,6,54,66,5061
7173,9,53,64,5061
7177,5,60,70,5012
7181,3,46,55,5012
7185,-4,49,57,5004
7189,-4,50,57,5004
7193,-12,43,49,5040
7197,-15,40,44,5040
7201,-19,36,38,5078
7205,-16,39,38,5078
7209,-16,45,42,5135
7213,-15,45,40,5135
7217,-12,48,41,5097
7221,-11,42,35,5097
7225,-14,47,37,5083
7229,-14,45,36,5083
7233,-9,56,44,5097
7237,-16,48,35,5097
7241,-16,47,32,5107
7245,-13,48,33,5107
7249,-9,56,41,5151
7253,-18,46,30,5151
7257,-21,46,31,5154
7261,-16,41,26,5154
7265,-15,47,31,5192
7269,-17,43,27,5192
7273,-21,37,20,5197
7277,-23,39,21,5197
7281,-20,39,20,5239
7285,-19,43,24,5239
7289,-19,34,15,5247
7293,-19,39,19,5247
7297,-14,40,21,5270
7301,-17,42,22,5270
7305,-16,40,20,5242
7309,-14,39,20,5242
7313,-12,39,20,5266
7317,-14,35,17,5266
7321,-19,35,17,5259
7325,-15,30,12,5259
7329,-8,41,23,5299
7333,-17,31,13,5299
7337,-17,30,10,5296
7341,-9,36,15,5296
7345,-10,35,12,5333
7349,-17,35,10,5333
7353,-17,28,0,5318
7357,-12,32,3,5318
7361,-12,38,9,5330
7365,-12,31,0,5330
7369,-9,33,3,5339
7373,-9,32,3,5339
7377,-9,32,4,5315
7381,-3,25,-1,5315
7385,4,34,8,5339
7389,2,34,9,5339
7393,-1,26,3,5353
7397,1,30,8,5353
7401,6,30,10,5372
7405,5,25,8,5372
7409,8,25,10,5356
7413,11,31,18,5356
7417,15,26,15,5366
7421,17,33,24,5366
7425,20,34,26,5371
7429,26,39,32,5371
7433,27,40,35,5335
7437,31,43,40,5335
7441,37,50,48,5286
7445,28,48,48,5286
7449,21,40,43,5212
7453,16,28,33,5212
7457,15,32,39,5240
7461,10,31,40,5240
7465,4,16,27,5261
7469,-2,15,27,5261
7473,-2,11,25,5326
7477,-2,9,24,5326
7481,-2,6,22,5361
7485,-3,9,27,5361
7489,2,10,30,5363
7493,10,15,37,5363
7497,18,28,50,5357
7501,17,25,49,5357
7505,22,30,55,5253
7509,23,30,56,5253
7513,24,38,65,5192
7517,21,34,62,5192
7521,20,40,68,5087
7525,21,38,68,5087
7529,16,39,70,5031
7533,13,33,64,5031
7537,3,27,59,5041
7541,5,31,64,5041
7545,4,32,64,5086
7549,-2,21,55,5086
7553,-8,11,45,5087
7557,-12,15,49,5087
7561,-12,8,43,5181
7565,-21,1,36,5181
7569,-21,0,36,5221
7573,-17,-1,34,5221
7577,-13,2,39,5250
7581,-5,17,54,5250
7585,-5,5,43,5245
7589,0,12,51,5245
7593,7,15,54,5238
7597,11,23,62,5238
7601,15,30,70,5220
7605,12,30,70,5220
7609,17,31,72,5222
7613,19,31,72,5222
7617,14,30,72,5221
7621,11,24,66,5221
7625,9,20,62,5230
7629,6,21,63,5230
7633,-1,17,59,5253
7637,1,15,56,5253
7641,4,15,56,5248
7645,3,12,53,5248
7649,7,20,61,5248
7653,10,21,61,5248
7657,13,28,68,5247
7661,13,26,66,5247
7665,18,30,69,5229
7669,19,37,75,5229
7673,15,32,69,5228
7677,16,38,74,5228
7681,14,35,70,5228
7685,10,36,69,5228
7689,7,36,70,5201
7693,7,34,66,5201
7697,3,33,65,5202
7701,2,35,65,5202
7705,3,32,61,5192
7709,2,35,63,5192
7713,2,32,57,5203
7717,5,32,57,5203
7721,8,39,63,5202
7725,8,43,65,5202
7729,8,47,68,5176
7733,11,52,73,5176
7737,10,48,68,5116
7741,11,53,72,5116
7745,9,54,73,5094
7749,6,54,71,5094
7753,2,52,68,5050
7757,1,53,68,5050
7761,-3,50,64,5059
7765,-6,48,60,5059
7769,-8,46,57,5060
7773,-8,53,62,5060
7777,-12,48,57,5040
7781,-12,47,54,5040
7785,-16,48,55,5041
7789,-18,43,49,5041
7793,-17,42,47,5053
7797,-17,47,50,5053
7801,-18,44,45,5062
7805,-18,48,48,5062
7809,-15,41,40,5086
7813,-15,47,44,5086
7817,-14,46,42,5105
7821,-14,50,46,5105
7825,-19,42,38,5101
7829,-18,47,41,5101
7833,-23,45,38,5136
7837,-27,36,29,5136
7841,-20,46,37,5153
7845,-19,43,33,5153
7849,-22,43,32,5165
7853,-23,44,32,5165
7857,-19,43,30,5178
7861,-20,39,26,5178
7865,-21,41,27,5209
7869,-18,46,32,5209
7873,-18,47,33,5213
7877,-25,29,15,5213
7881,-24,33,19,5229
7885,-20,39,25,5229
7889,-18,42,28,5286
7893,-24,38,23,5286
7897,-22,29,14,5266
7901,-17,36,21,5266
7905,-17,39,23,5313
7909,-15,36,21,5313
7913,-15,39,24,5314
7917,-25,26,11,5314
7921,-25,22,6,5314
7925,-16,33,17,5314
7929,-20,25,9,5381
7933,-22,26,10,5381
7937,-24,21,4,5401
7941,-21,20,4,5401
7945,-15,28,12,5431
7949,-15,25,9,5431
7953,-16,16,0,5421
7957,-18,18,3,5421
7961,-3,30,14,5428
7965,-1,31,15,5428
7969,1,33,17,5435
7973,4,36,19,5435
7977,10,35,20,5409
7981,16,43,27,5409
7985,10,34,17,5400
7989,7,33,17,5400
7993,13,41,24,5391
7997,3,27,11,5391
8001,3,29,13,5394
8005,8,24,8,5394
8009,10,30,14,5411
8013,14,37,21,5411
8017,10,25,8,5410
8021,19,38,21,5410
8025,24,36,19,5404
8029,29,47,30,5404
8033,34,52,35,5364
8037,32,46,28,5364
8041,27,50,31,5298
8045,35,57,39,5298
8049,37,60,42,5260
8053,29,54,36,5260
8057,22,48,31,5211
8061,23,49,32,5211
8065,21,47,30,5232
8069,15,41,25,5232
8073,16,48,32,5240
8077,16,41,25,5240
8081,18,49,34,5237
8085,12,43,27,5237
8089,18,47,33,5211
8093,23,52,38,5211
8097,22,58,44,5185
8101,20,55,42,5185
8105,19,54,41,5123
8109,22,62,51,5123
8113,17,56,45,5108
8117,12,49,40,5108
8121,10,51,44,5097
8125,8,53,46,5097
8129,6,53,48,5078
8133,-5,38,34,5078
8137,2,46,44,5087
8141,0,39,39,5087
8145,-2,46,46,5104
8149,1,36,38,5104
8153,7,52,55,5092
8157,5,51,56,5092
8161,3,51,58,4999
8165,10,58,66,4999
8169,5,48,58,4957
8173,-1,43,55,4957
8177,-6,44,58,5030
8181,-5,37,52,5030
8185,-8,34,51,5040
8189,-13,34,54,5040
8193,-21,24,44,5075
8197,-22,26,48,5075
8201,-16,21,45,5120
8205,-16,19,45,5120
8209,-13,21,47,5144
8213,-19,20,47,5144
8217,-13,22,52,5136
8221,-2,38,68,5136
8225,-6,25,57,5135
8229,-6,31,63,5135
8233,1,35,69,5172
8237,0,39,74,5172
8241,-11,21,56,5125
8245,-12,24,60,5125
8249,-11,22,58,5214
8253,-17,14,51,5214
8257,-27,1,40,5236
8261,-26,5,44,5236
8265,-14,12,52,5305
8269,-14,10,50,5305
8273,-8,14,55,5277
8277,3,24,64,5277
8281,3,30,71,5250
8285,-2,18,59,5250
8289,1,21,62,5221
8293,1,27,69,5221
8297,-2,23,65,5245
8301,-9,15,57,5245
8305,-11,18,60,5230
8309,-16,4,47,5230
8313,-16,2,45,5287
8317,-15,2,45,5287
8321,-15,6,50,5323
8325,-8,11,54,5323
8329,-5,12,56,5314
8333,-5,5,49,5314
8337,1,12,56,5286
8341,5,16,60,5286
8345,0,13,57,5283
8349,-3,10,54,5283
8353,1,21,65,5270
8357,1,14,58,5270
8361,-2,17,62,5278
8365,-15,-1,42,5278
8369,-14,-1,42,5316
8373,-8,3,47,5316
8377,-8,3,47,5365
8381,-11,0,44,5365
8385,0,4,47,5353
8389,3,9,52,5353
8393,6,13,56,5346
8397,8,5,48,5346
8401,10,11,54,5308
8405,16,20,62,5308
8409,21,22,64,5309
8413,14,21,62,5309
8417,13,17,58,5296
8421,15,23,63,5296
8425,12,18,57,5300
8429,6,16,55,5300
8433,3,16,54,5310
8437,3,12,49,5310
8441,1,8,44,5315
8445,-3,8,43,5315
8449,2,9,42,5353
8453,5,16,48,5353
8457,9,17,48,5353
8461,10,17,46,5353
8465,16,28,56,5322
8469,21,32,57,5322
8473,20,37,61,5282
8477,17,27,50,5282
8481,19,30,51,5268
8485,19,37,56,5268
8489,11,35,53,5263
8493,4,27,42,5263
8497,3,25,38,5250
8501,8,35,45,5250
8505,2,34,41,5286
8509,-3,27,32,5286
8513,1,34,37,5269
8517,7,38,37,5269
8521,6,42,39,5248
8525,6,41,35,5248
8529,12,51,43,5219
8533,14,58,48,5219
8537,10,53,41,5133
8541,10,57,43,5133
8545,5,51,35,5088
8549,0,56,39,5088
8553,0,51,32,5096
8557,0,54,33,5096
8561,-10,40,18,5071
8565,-8,51,27,5071
8569,-9,49,26,5131
8573,-9,50,25,5131
8577,-11,48,24,5095
8581,-15,38,13,5095
8585,-14,45,20,5115
8589,-15,44,18,5115
8593,-16,36,10,5139
8597,-17,41,15,5139
8601,-13,43,17,5176
8605,-13,37,10,5176
8609,-11,45,20,5166
8613,-11,44,18,5166
8617,-11,43,18,5173
8621,-8,52,26,5173
8625,-5,47,22,5181
8629,-16,36,12,5181
8633,-16,41,16,5226
8637,-14,41,16,5226
8641,-16,37,12,5249
8645,-19,27,2,5249
8649,-19,32,8,5295
8653,-17,32,8,5295
8657,-19,22,0,5305
8661,-15,26,2,5305
8665,-10,31,7,5324
8669,-11,30,7,5324
8673,1,42,18,5336
8677,0,41,18,5336
8681,-4,33,9,5296
8685,1,39,15,5296
8689,8,41,17,5320
8693,7,37,13,5320
8697,4,38,14,5297
8701,9,46,22,5297
8705,11,44,20,5305
8709,9,40,16,5305
8713,9,44,20,5288
8717,12,44,20,5288
8721,8,39,14,5293
8725,10,45,20,5293
8729,13,45,20,5293
8733,12,43,18,5293
8737,13,43,17,5277
8741,12,48,21,5277
8745,14,48,21,5269
8749,18,51,23,5269
8753,17,50,22,5256
8757,14,46,19,5256
8761,16,54,26,5258
8765,14,51,23,5258
8769,10,53,24,5247
8773,10,50,22,5247
8777,11,49,21,5267
8781,9,46,17,5267
8785,8,44,16,5266
8789,11,52,24,5266
8793,9,49,20,5269
8797,6,45,15,5269
8801,9,53,23,5258
8805,8,50,20,5258
8809,7,54,23,5248
8813,9,47,17,5248
8817,9,52,22,5249
8821,6,48,18,5249
8825,7,54,23,5252
8829,9,53,22,5252
8833,4,47,16,5248
8837,5,52,21,5248
8841,4,55,24,5253
8845,-4,44,14,5253
8849,5,56,24,5258
8853,2,50,18,5258
8857,-4,48,16,5248
8861,2,50,18,5248
8865,2,54,21,5276
8869,2,57,23,5276
8873,5,56,22,5251
8877,3,58,23,5251
8881,0,52,17,5246
8885,14,68,33,5246
8889,11,69,34,5257
8893,0,55,20,5257
8897,2,59,25,5231
8901,10,68,35,5231
8905,3,64,31,5229
8909,3,59,27,5229
8913,-6,53,21,5210
8917,-8,51,21,5210
8921,-11,42,12,5248
8925,-12,43,13,5248
8929,-16,39,10,5307
8933,-16,40,10,5307
8937,-9,47,17,5315
8941,-9,35,5,5315
8945,-8,39,9,5320
8949,-8,41,11,5320
8953,-4,46,16,5333
8957,0,51,22,5333
8961,4,57,27,5288
8965,9,58,28,5288
8969,5,57,28,5222
8973,7,61,33,5222
8977,5,54,27,5213
8981,5,57,30,5213
8985,3,57,31,5212
8989,-11,38,13,5212
8993,-20,30,6,5235
8997,-8,41,18,5235
9001,-9,40,18,5330
9005,-19,31,10,5330
9009,-23,26,6,5317
9013,-21,26,8,5317
9017,-8,37,20,5373
9021,-6,33,16,5373
9025,-5,29,14,5352
9029,3,38,24,5352
9033,12,49,36,5333
9037,6,40,28,5333
9041,6,43,33,5259
9045,12,50,42,5259
9049,10,50,44,5213
9053,4,46,42,5213
9057,2,38,36,5154
9061,-6,31,32,5154
9065,-6,30,33,5211
9069,-14,16,21,5211
9073,-14,15,23,5261
9077,-15,14,24,5261
9081,-12,16,28,5329
9085,-9,12,26,5329
9089,-12,10,26,5324
9093,-1,14,33,5324
9097,3,20,40,5326
9101,5,23,45,5326
9105,12,26,50,5258
9109,8,31,56,5258
9113,6,25,51,5189
9117,5,25,53,5189
9121,0,16,46,5147
9125,-1,16,48,5147
9129,-3,15,48,5183
9133,-5,7,42,5183
9137,-12,1,38,5201
9141,-14,0,37,5201
9145,-12,-3,34,5245
9149,-8,7,46,5245
9153,-8,1,40,5257
9157,-3,6,47,5257
9161,-1,3,45,5220
9165,8,14,56,5220
9169,12,14,57,5205
9173,15,15,58,5205
9177,17,22,66,5192
9181,18,20,65,5192
9185,15,16,60,5210
9189,12,11,56,5210
9193,16,20,65,5218
9197,15,17,63,5218
9201,5,13,58,5206
9205,4,9,54,5206
9209,9,11,56,5231
9213,5,5,51,5231
9217,9,8,53,5229
9221,14,12,57,5229
9225,15,19,64,5242
9229,20,22,68,5242
9233,23,25,70,5237
9237,22,30,75,5237
9241,19,27,71,5223
9245,19,20,65,5223
9249,21,28,73,5221
9253,18,25,70,5221
9257,12,19,63,5215
9261,11,24,68,5215
9265,10,21,65,5220
9269,8,24,68,5220
9273,8,15,59,5228
9277,8,14,58,5228
9281,10,22,66,5240
9285,11,22,65,5240
9289,14,30,72,5238
9293,15,30,71,5238
9297,16,37,78,5192
9301,22,41,82,5192
9305,21,46,86,5158
9309,16,39,79,5158
9313,17,45,85,5116
9317,14,40,80,5116
9321,10,41,80,5099
9325,6,34,73,5099
9329,3,35,73,5113
9333,0,35,72,5113
9337,-1,35,73,5107
9341,2,40,77,5107
9345,3,37,73,5096
9349,6,42,78,5096
9353,3,42,77,5084
9357,2,43,78,5084
9361,6,48,83,5068
9365,6,50,84,5068
9369,0,46,79,5019
9373,2,49,81,5019
9377,2,50,82,5011
9381,2,51,82,5011
9385,-4,46,76,5000
9389,-6,50,79,5000
9393,-8,47,75,5026
9397,-7,47,74,5026
9401,-11,49,75,5017
9405,-13,44,70,5017
9409,-13,42,66,5025
9413,-10,50,73,5025
9417,-9,49,70,5048
9421,-10,46,67,5048
9425,-10,51,71,5038
9429,-13,52,71,5038
9433,-13,48,66,5068
9437,-12,47,64,5068
9441,-12,50,67,5069
9445,-22,44,60,5069
9449,-22,33,48,5070
9453,-15,44,58,5070
9457,-23,32,45,5133
9461,-20,39,51,5133
9465,-15,46,57,5152
9469,-21,37,47,5152
9473,-23,38,47,5115
9477,-19,44,52,5115
9481,-16,43,49,5132
9485,-18,44,49,5132
9489,-27,38,41,5124
9493,-22,44,46,5124
9497,-17,43,45,5156
9501,-21,42,42,5156
9505,-16,48,48,5138
9509,-15,44,44,5138
9513,-11,50,50,5125
9517,-15,48,48,5125
9521,-17,48,47,5121
9525,-17,36,35,5121
9529,-19,37,36,5135
9533,-23,35,34,5135
9537,-28,30,30,5214
9541,-26,26,26,5214
9545,-26,27,27,5257
9549,-32,22,22,5257
9553,-32,22,21,5305
9557,-32,23,21,5305
9561,-32,17,13,5335
9565,-19,24,19,5335
9569,-19,27,21,5361
9573,-18,30,24,5361
9577,-18,19,13,5361
9581,-9,32,25,5361
9585,-8,36,29,5382
9589,-12,35,28,5382
9593,-11,26,19,5342
9597,-13,28,21,5342
9601,-14,24,16,5371
9605,-17,19,11,5371
9609,-17,22,14,5405
9613,-22,14,6,5405
